BILLING_MONTH,VENDOR,VENDOR_PARTNER_NAME,VENDOR_PRODUCT_SKU,MODIFIER,QUANTITY,UNIT_PRICE,AMOUNT,CURRENCY
2026-05-01,Acronis,Geecon IT Solutions,SPEAMSENS,UK_DEV,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,Geecon IT Solutions,SPFAMSENS,UK_DEV,19.0,3.6565,69.4735,USD
2026-05-01,Acronis,Geecon IT Solutions,SPGAMSENS,UK_DEV,10.0,1.704,17.04,USD
2026-05-01,Acronis,Geecon IT Solutions,SRDUMSENS,UK_DEV,2.0,4.65,9.3,USD
2026-05-01,Acronis,Geecon IT Solutions,SREUMSENS,UK_DEV,11.0,1.86,20.46,USD
2026-05-01,Acronis,Geecon IT Solutions,SRFUMSENS,UK_DEV,9.0,0.38335,3.4501500000000003,USD
2026-05-01,Acronis,Genone Technology Services Inc,SP4BMSENS,US_Master,260.05,0.0264,6.8653200000000005,USD
2026-05-01,Acronis,Genone Technology Services Inc,SPBAMSENS,US_Master,1934.29,0.0545,105.41880499999999,USD
2026-05-01,Acronis,Genone Technology Services Inc,SRHAMSENS,US_Master,1.0,0.7313,0.7313,USD
2026-05-01,Acronis,Glory Global Solutions NZ,SPBAMSENS,AUS_GIG,48.59,0.0545,2.648155,USD
2026-05-01,Acronis,"Gray Wolf Information Technologies, Inc.",SPDAMSENS,US_Master,3852.12,0.0148,57.011376,USD
2026-05-01,Acronis,"Gray Wolf Information Technologies, Inc.",SPEAMSENS,US_Master,5.0,10.3731,51.865500000000004,USD
2026-05-01,Acronis,"Gray Wolf Information Technologies, Inc.",SPFAMSENS,US_Master,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,"Gray Wolf Information Technologies, Inc.",SPGAMSENS,US_Master,6.0,1.704,10.224,USD
2026-05-01,Acronis,"Gray Wolf Information Technologies, Inc.",SPIAMSENS,US_Master,14.0,0.6319,8.8466,USD
2026-05-01,Acronis,"Gray Wolf Information Technologies, Inc.",SVEAMSENS,US_Master,3458.2,0.0272,94.06303999999999,USD
2026-05-01,Acronis,"Green Qube, Inc",SPBAMSENS,US_Master,1341.45,0.0545,73.109025,USD
2026-05-01,Acronis,"Green Qube, Inc",SPDAMSENS,US_Master,12127.31,0.0148,179.484188,USD
2026-05-01,Acronis,"Green Qube, Inc",SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,"Green Qube, Inc",SPFAMSENS,US_Master,18.0,3.6565,65.817,USD
2026-05-01,Acronis,"Green Qube, Inc",SPIAMSENS,US_Master,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,"Guardnet, Inc",SPDAMSENS,US_Master,1327.5700000000002,0.0148,19.648036,USD
2026-05-01,Acronis,"Guardnet, Inc",SPEAMSENS,US_Master,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,"Guardnet, Inc",SPFAMSENS,US_Master,12.0,3.6565,43.878,USD
2026-05-01,Acronis,"Guardnet, Inc",SPGAMSENS,US_Master,2.0,1.704,3.408,USD
2026-05-01,Acronis,"Guardnet, Inc",SRIAMSENS,US_Master,2.0,0.1725,0.345,USD
2026-05-01,Acronis,Gurusis Inc,SPDAMSENS,US_Master,6934.93,0.0148,102.636964,USD
2026-05-01,Acronis,Gurusis Inc,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,HCITSP,SPFAMSENS,US_Master,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,HCITSP,SPGAMSENS,US_Master,1.0,1.704,1.704,USD
2026-05-01,Acronis,HCITSP,SPIAMSENS,US_Master,6.0,0.6319,3.7914000000000003,USD
2026-05-01,Acronis,"HRI Properties, LLC",SPDAMSENS,US_Master,15720.119999999999,0.0148,232.65777599999998,USD
2026-05-01,Acronis,"HRI Properties, LLC",SPEAMSENS,US_Master,14.0,10.3731,145.22340000000003,USD
2026-05-01,Acronis,"HRI Properties, LLC",SPFAMSENS,US_Master,36.0,3.6565,131.634,USD
2026-05-01,Acronis,"HRI Properties, LLC",SPGAMSENS,US_Master,13.0,1.704,22.152,USD
2026-05-01,Acronis,Hanatechinc,SPBAMSENS,US2_GIG,389.41,0.0545,21.222845000000003,USD
2026-05-01,Acronis,Hanatechinc,SPIAMSENS,US2_GIG,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Hanatechinc,SVEAMSENS,US2_GIG,0.01,0.0272,0.000272,USD
2026-05-01,Acronis,Harness Group,SPDAMSENS,US_Master,4670.1,0.0148,69.11748000000001,USD
2026-05-01,Acronis,Harness Group,SPDCMSENS,US_Master,44.0,,0.0,USD
2026-05-01,Acronis,Harness Group,SPEAMSENS,US_Master,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,Harness Group,SPFAMSENS,US_Master,55.0,3.6565,201.1075,USD
2026-05-01,Acronis,Harness Group,SRDUMSENS,US_Master,2.0,4.65,9.3,USD
2026-05-01,Acronis,Harness Group,SREUMSENS,US_Master,33.0,1.86,61.38,USD
2026-05-01,Acronis,Harness Group,SRJAMSENS,US_Master,639.0,1.1502,734.9777999999999,USD
2026-05-01,Acronis,"Harris Technology Services, LLC",SPDAMSENS,US2_DEV,13544.48,0.0148,200.458304,USD
2026-05-01,Acronis,"Harris Technology Services, LLC",SPFAMSENS,US2_DEV,49.0,3.6565,179.1685,USD
2026-05-01,Acronis,"Harris Technology Services, LLC",SPGAMSENS,US2_DEV,7.0,1.704,11.927999999999999,USD
2026-05-01,Acronis,"Harris Technology Services, LLC",SRIAMSENS,US2_DEV,5.0,0.1725,0.8624999999999999,USD
2026-05-01,Acronis,Harwood International Corp.,SPDAMSENS,US_Master,24334.24,0.0148,360.14675200000005,USD
2026-05-01,Acronis,Harwood International Corp.,SPEAMSENS,US_Master,5.0,10.3731,51.865500000000004,USD
2026-05-01,Acronis,Harwood International Corp.,SPFAMSENS,US_Master,17.0,3.6565,62.1605,USD
2026-05-01,Acronis,Harwood International Corp.,SPGAMSENS,US_Master,1.0,1.704,1.704,USD
2026-05-01,Acronis,Harwood International Corp.,SQYAMSENS,US_Master,2975.85,0.0275,81.835875,USD
2026-05-01,Acronis,Harwood International Corp.,SVEAMSENS,US_Master,20555.45,0.0272,559.10824,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SPD5MSENS,US2_DEV,1.0,7.0576,7.0576,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SPDAMSENS,US2_DEV,54843.7,0.0148,811.68676,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SPDCMSENS,US2_DEV,19.0,,0.0,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SPEAMSENS,US2_DEV,15.0,10.3731,155.59650000000002,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SPFAMSENS,US2_DEV,39.0,3.6565,142.6035,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SPGAMSENS,US2_DEV,61.0,1.704,103.944,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SRIAMSENS,US2_DEV,7.0,0.1725,1.2075,USD
2026-05-01,Acronis,"Higher Ground Technologies, Inc.",SRJAMSENS,US2_DEV,141.0,1.1502,162.17819999999998,USD
2026-05-01,Acronis,Hilltop Valley Consulting,SPEAMSENS,US_Master,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,Hilltop Valley Consulting,SPFAMSENS,US_Master,6.0,3.6565,21.939,USD
2026-05-01,Acronis,Homeport Electronics,SP4BMSENS,US2_GIG,1460.37,0.0264,38.553768,USD
2026-05-01,Acronis,Homeport Electronics,SPBAMSENS,US2_GIG,1243.29,0.0545,67.75930500000001,USD
2026-05-01,Acronis,Homeport Electronics,SRIAMSENS,US2_GIG,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,HostFaddy,SPDAMSENS,UK_DEV,7939.54,0.0148,117.50519200000001,USD
2026-05-01,Acronis,HostFaddy,SPFAMSENS,UK_DEV,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,HostFaddy,SPIAMSENS,UK_DEV,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,HostFaddy,SQ7AMSENS,UK_DEV,5.0,1.8741,9.3705,USD
2026-05-01,Acronis,ICSI,SPDAMSENS,UK_GIG,3.05,0.0148,0.04514,USD
2026-05-01,Acronis,ICSI,SPDCMSENS,UK_GIG,4.0,,0.0,USD
2026-05-01,Acronis,ICSI,SRJAMSENS,UK_GIG,1.0,1.1502,1.1502,USD
2026-05-01,Acronis,IDFS,SP4BMSENS,CAN_DEV,226.96,0.0264,5.991744,USD
2026-05-01,Acronis,IDFS,SPBAMSENS,CAN_DEV,321.85,0.0545,17.540825,USD
2026-05-01,Acronis,IDFS,SPDAMSENS,CAN_DEV,20030.62,0.0148,296.453176,USD
2026-05-01,Acronis,IDFS,SPEAMSENS,CAN_DEV,9.0,10.3731,93.3579,USD
2026-05-01,Acronis,IDFS,SPFAMSENS,CAN_DEV,2.0,3.6565,7.313,USD
2026-05-01,Acronis,IDFS,SPGAMSENS,CAN_DEV,31.0,1.704,52.824,USD
2026-05-01,Acronis,IDFS,SPIAMSENS,CAN_DEV,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,IDFS,SRJAMSENS,CAN_DEV,6.0,1.1502,6.901199999999999,USD
2026-05-01,Acronis,IDT Support,SPD5MSENS,UK_DEV,1.0,7.0576,7.0576,USD
2026-05-01,Acronis,IDT Support,SPEAMSENS,UK_DEV,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,IDT Support,SPFAMSENS,UK_DEV,93.0,3.6565,340.05449999999996,USD
2026-05-01,Acronis,IDT Support,SPGAMSENS,UK_DEV,8.0,1.704,13.632,USD
2026-05-01,Acronis,IDT Support,SPIAMSENS,UK_DEV,5.0,0.6319,3.1595,USD
2026-05-01,Acronis,"IS Consulting Services, LLC",SPBAMSENS,US_Master,3619.52,0.0545,197.26384000000002,USD
2026-05-01,Acronis,"IS Consulting Services, LLC",SPDCMSENS,US_Master,5.0,,0.0,USD
2026-05-01,Acronis,"IS Consulting Services, LLC",SRHAMSENS,US_Master,2.0,0.7313,1.4626,USD
2026-05-01,Acronis,"IS Consulting Services, LLC",SRIAMSENS,US_Master,2.0,0.1725,0.345,USD
2026-05-01,Acronis,IT Automation,SPDAMSENS,US_Master,10636.98,0.0148,157.427304,USD
2026-05-01,Acronis,IT Automation,SPDCMSENS,US_Master,37.0,,0.0,USD
2026-05-01,Acronis,IT Automation,SPFAMSENS,US_Master,22.0,3.6565,80.443,USD
2026-05-01,Acronis,IT Automation,SPGAMSENS,US_Master,1.0,1.704,1.704,USD
2026-05-01,Acronis,IT Automation,SRJAMSENS,US_Master,204.0,1.1502,234.64079999999998,USD
2026-05-01,Acronis,IT In Demand,SPBAMSENS,US_Master,7710.45,0.0545,420.219525,USD
2026-05-01,Acronis,IT Kauai Inc,SEDAMSENS,US_Master,1.0,1.3774,1.3774,USD
2026-05-01,Acronis,IT Kauai Inc,SPDAMSENS,US_Master,63982.89,0.0148,946.946772,USD
2026-05-01,Acronis,IT Kauai Inc,SPEAMSENS,US_Master,14.0,10.3731,145.22340000000003,USD
2026-05-01,Acronis,IT Kauai Inc,SPFAMSENS,US_Master,54.0,3.6565,197.451,USD
2026-05-01,Acronis,IT Kauai Inc,SPGAMSENS,US_Master,271.0,1.704,461.784,USD
2026-05-01,Acronis,IT Kauai Inc,SPIAMSENS,US_Master,49.0,0.6319,30.9631,USD
2026-05-01,Acronis,IT Kauai Inc,SQYAMSENS,US_Master,0.98,0.0275,0.026949999999999998,USD
2026-05-01,Acronis,IT Kauai Inc,SUVAMSENS,US_Master,2.2,0.0149,0.032780000000000004,USD
2026-05-01,Acronis,IT Kauai Inc,SVEAMSENS,US_Master,300.87,0.0272,8.183664,USD
2026-05-01,Acronis,"IT by Design, Inc.",SPBAMSENS,US_Master,2699.77,0.0545,147.137465,USD
2026-05-01,Acronis,IT4ME,SPDAMSENS,US5_DEV,6547.85,0.0148,96.90818000000002,USD
2026-05-01,Acronis,IT4ME,SPDCMSENS,US5_DEV,7.0,,0.0,USD
2026-05-01,Acronis,IT4ME,SPEAMSENS,US5_DEV,4.0,10.3731,41.4924,USD
2026-05-01,Acronis,IT4ME,SPFAMSENS,US5_DEV,6.0,3.6565,21.939,USD
2026-05-01,Acronis,IT4ME,SPGAMSENS,US5_DEV,17.0,1.704,28.968,USD
2026-05-01,Acronis,IT4ME,SPIAMSENS,US5_DEV,5.0,0.6319,3.1595,USD
2026-05-01,Acronis,IT4ME,SRJAMSENS,US5_DEV,79.0,1.1502,90.8658,USD
2026-05-01,Acronis,IT4ME,SRMAMSENS,US5_DEV,99.0,0.6674,66.0726,USD
2026-05-01,Acronis,Icelantic,SEDAMSENS,UK_DEV,0.0,1.3774,0.0,USD
2026-05-01,Acronis,Icelantic,SO4AMSENS,UK_DEV,2530.0,1.3348,3377.044,USD
2026-05-01,Acronis,Icelantic,SPBAMSENS,UK_DEV,1996.38,0.0545,108.80271,USD
2026-05-01,Acronis,Icelantic,SPD5MSENS,UK_DEV,7.0,7.0576,49.4032,USD
2026-05-01,Acronis,Icelantic,SPDAMSENS,UK_DEV,131464.08000000002,0.0148,1945.668384,USD
2026-05-01,Acronis,Icelantic,SPDCMSENS,UK_DEV,3587.0,,0.0,USD
2026-05-01,Acronis,Icelantic,SPEAMSENS,UK_DEV,25.0,10.3731,259.32750000000004,USD
2026-05-01,Acronis,Icelantic,SPFAMSENS,UK_DEV,85.0,3.6565,310.8025,USD
2026-05-01,Acronis,Icelantic,SPGAMSENS,UK_DEV,43.0,1.704,73.27199999999999,USD
2026-05-01,Acronis,Icelantic,SPXAMSENS,UK_DEV,457.87,0.0239,10.943093000000001,USD
2026-05-01,Acronis,Icelantic,SQ8AMSENS,UK_DEV,3.0,1.1502,3.4505999999999997,USD
2026-05-01,Acronis,Icelantic,SQYAMSENS,UK_DEV,652.33,0.0275,17.939075000000003,USD
2026-05-01,Acronis,Icelantic,SRAAMSENS,UK_DEV,8.0,0.5333,4.2664,USD
2026-05-01,Acronis,Icelantic,SRJAMSENS,UK_DEV,2610.0,1.1502,3002.022,USD
2026-05-01,Acronis,Icelantic,SVEAMSENS,UK_DEV,1490.26,0.0272,40.535072,USD
2026-05-01,Acronis,In-Telecom,SPDAMSENS,US_Master,4440.18,0.0148,65.71466400000001,USD
2026-05-01,Acronis,In-Telecom,SPFAMSENS,US_Master,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,Infinite Systems Inc,SPD5MSENS,US_Master,1.0,7.0576,7.0576,USD
2026-05-01,Acronis,Infinite Systems Inc,SPDAMSENS,US_Master,32759.48,0.0148,484.840304,USD
2026-05-01,Acronis,Infinite Systems Inc,SPEAMSENS,US_Master,1.0,10.3731,10.3731,USD
2026-05-01,Acronis,Infinite Systems Inc,SPFAMSENS,US_Master,27.0,3.6565,98.7255,USD
2026-05-01,Acronis,Infinite Systems Inc,SPGAMSENS,US_Master,9.0,1.704,15.336,USD
2026-05-01,Acronis,Infinite Systems Inc,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Infinite Systems Inc,SRBAMSENS,US_Master,1.0,0.37,0.37,USD
2026-05-01,Acronis,Infinite Systems Inc,SVEAMSENS,US_Master,13241.74,0.0272,360.175328,USD
2026-05-01,Acronis,Infinity Group,SPDAMSENS,UK_DEV,2305.87,0.0148,34.126876,USD
2026-05-01,Acronis,Infinity Group,SPDCMSENS,UK_DEV,674.0,,0.0,USD
2026-05-01,Acronis,Infinity Group,SRJAMSENS,UK_DEV,724.0,1.1502,832.7447999999999,USD
2026-05-01,Acronis,Infinity Group / France,SPDCMSENS,EU1_GIG,21.0,,0.0,USD
2026-05-01,Acronis,Infinity Group / France,SRAAMSENS,EU1_GIG,99.0,0.5333,52.7967,USD
2026-05-01,Acronis,InfoTech Maine LLC,SPBAMSENS,US_Master,149.81,0.0545,8.164645,USD
2026-05-01,Acronis,InfoTech Maine LLC,SPDCMSENS,US_Master,2.0,,0.0,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SPDAMSENS,US_Master,32942.99,0.0148,487.55625200000003,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SPEAMSENS,US_Master,16.0,10.3731,165.9696,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SPFAMSENS,US_Master,1.0,3.6565,3.6565,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SPGAMSENS,US_Master,13.0,1.704,22.152,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SPIAMSENS,US_Master,13.0,0.6319,8.2147,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SRI5MSENS,US_Master,1.0,1.15,1.15,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SRIAMSENS,US_Master,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,"Innovative Network, Inc.",SUVAMSENS,US_Master,21.67,0.0149,0.32288300000000003,USD
2026-05-01,Acronis,"International Micro Systems, Inc.",SPBAMSENS,US_Master,18426.22,0.0545,1004.2289900000001,USD
2026-05-01,Acronis,"International Micro Systems, Inc.",SPDCMSENS,US_Master,5.0,,0.0,USD
2026-05-01,Acronis,"International Micro Systems, Inc.",SRIAMSENS,US_Master,19.0,0.1725,3.2775,USD
2026-05-01,Acronis,Intrada Technologies LLC,SBDAMSENS,US5_DEV,1.0,29.82,29.82,USD
2026-05-01,Acronis,Intrada Technologies LLC,SBDCMSENS,US5_DEV,1.0,3.6275,3.6275,USD
2026-05-01,Acronis,Intrada Technologies LLC,SP5AMSENS,US5_DEV,775.42,0.0113,8.762246,USD
2026-05-01,Acronis,Intrada Technologies LLC,SPDAMSENS,US5_DEV,53376.46,0.0148,789.9716080000001,USD
2026-05-01,Acronis,Intrada Technologies LLC,SPDCMSENS,US5_DEV,69.0,,0.0,USD
2026-05-01,Acronis,Intrada Technologies LLC,SPEAMSENS,US5_DEV,27.0,10.3731,280.07370000000003,USD
2026-05-01,Acronis,Intrada Technologies LLC,SPFAMSENS,US5_DEV,67.0,3.6565,244.9855,USD
2026-05-01,Acronis,Intrada Technologies LLC,SPGAMSENS,US5_DEV,60.0,1.704,102.24,USD
2026-05-01,Acronis,Intrada Technologies LLC,SPIAMSENS,US5_DEV,11.0,0.6319,6.9509,USD
2026-05-01,Acronis,Intrada Technologies LLC,SQ7AMSENS,US5_DEV,6.0,1.8741,11.2446,USD
2026-05-01,Acronis,Intrada Technologies LLC,SQ8AMSENS,US5_DEV,78.0,1.1502,89.7156,USD
2026-05-01,Acronis,Intrada Technologies LLC,SRJAMSENS,US5_DEV,704.0,1.1502,809.7407999999999,USD
2026-05-01,Acronis,Intrada Technologies LLC,SVEAMSENS,US5_DEV,2800.92,0.0272,76.185024,USD
2026-05-01,Acronis,Intricate Networks,SPDAMSENS,CAN_DEV,1382.89,0.0148,20.466772000000002,USD
2026-05-01,Acronis,Intricate Networks,SPFAMSENS,CAN_DEV,17.0,3.6565,62.1605,USD
2026-05-01,Acronis,Intricate Networks,SPGAMSENS,CAN_DEV,7.0,1.704,11.927999999999999,USD
2026-05-01,Acronis,Intricate Networks,SPIAMSENS,CAN_DEV,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,"Ion Technology Group, LLC",SPBAMSENS,US5_DEV,13423.52,0.0545,731.58184,USD
2026-05-01,Acronis,"Ion Technology Group, LLC",SPDCMSENS,US5_DEV,51.0,,0.0,USD
2026-05-01,Acronis,"Itechra, Inc.",SPDAMSENS,US_Master,21312.81,0.0148,315.429588,USD
2026-05-01,Acronis,"Itechra, Inc.",SPFAMSENS,US_Master,2.0,3.6565,7.313,USD
2026-05-01,Acronis,"Itechra, Inc.",SPIAMSENS,US_Master,5.0,0.6319,3.1595,USD
2026-05-01,Acronis,Izzio Artisan Bakery,SPDAMSENS,US_Master,7077.19,0.0148,104.742412,USD
2026-05-01,Acronis,Izzio Artisan Bakery,SPFAMSENS,US_Master,15.0,3.6565,54.8475,USD
2026-05-01,Acronis,Izzio Artisan Bakery,SPIAMSENS,US_Master,3.0,0.6319,1.8957000000000002,USD
2026-05-01,Acronis,J&S Advanced I.T.,SPDAMSENS,US_Master,28505.54,0.0148,421.881992,USD
2026-05-01,Acronis,J&S Advanced I.T.,SPDCMSENS,US_Master,7.0,,0.0,USD
2026-05-01,Acronis,J&S Advanced I.T.,SPEAMSENS,US_Master,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,J&S Advanced I.T.,SPFAMSENS,US_Master,19.0,3.6565,69.4735,USD
2026-05-01,Acronis,J&S Advanced I.T.,SPGAMSENS,US_Master,43.0,1.704,73.27199999999999,USD
2026-05-01,Acronis,J&S Advanced I.T.,SPIAMSENS,US_Master,7.0,0.6319,4.4233,USD
2026-05-01,Acronis,J&S Advanced I.T.,SRJAMSENS,US_Master,173.0,1.1502,198.98459999999997,USD
2026-05-01,Acronis,"JDI Technology Group, Inc.",SPDAMSENS,US2_GIG,1630.1399999999999,0.0148,24.126072,USD
2026-05-01,Acronis,"JDI Technology Group, Inc.",SPGAMSENS,US2_GIG,6.0,1.704,10.224,USD
2026-05-01,Acronis,"JDI Technology Group, Inc.",SPIAMSENS,US2_GIG,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,"JDI Technology Group, Inc.",SRIAMSENS,US2_GIG,2.0,0.1725,0.345,USD
2026-05-01,Acronis,JEC Technologies Group,SPDAMSENS,AUS_DEV,443.48,0.0148,6.563504000000001,USD
2026-05-01,Acronis,"JEVSUPPORT, LLC",SPDAMSENS,US_Master,6169.44,0.0148,91.307712,USD
2026-05-01,Acronis,"JEVSUPPORT, LLC",SPDCMSENS,US_Master,1.0,,0.0,USD
2026-05-01,Acronis,"JEVSUPPORT, LLC",SPIAMSENS,US_Master,8.0,0.6319,5.0552,USD
2026-05-01,Acronis,"JEVSUPPORT, LLC",SVEAMSENS,US_Master,610.57,0.0272,16.607504,USD
2026-05-01,Acronis,JWS Solutions,SPDAMSENS,US5_DEV,6208.030000000001,0.0148,91.87884400000002,USD
2026-05-01,Acronis,JWS Solutions,SPDCMSENS,US5_DEV,6.0,,0.0,USD
2026-05-01,Acronis,JWS Solutions,SPEAMSENS,US5_DEV,2.0,10.3731,20.7462,USD
2026-05-01,Acronis,JWS Solutions,SPFAMSENS,US5_DEV,2.0,3.6565,7.313,USD
2026-05-01,Acronis,JWS Solutions,SPGAMSENS,US5_DEV,46.0,1.704,78.384,USD
2026-05-01,Acronis,JWS Solutions,SPIAMSENS,US5_DEV,0.0,0.6319,0.0,USD
2026-05-01,Acronis,JWS Solutions,SRHAMSENS,US5_DEV,10.0,0.7313,7.313,USD
2026-05-01,Acronis,JWS Solutions,SRIAMSENS,US5_DEV,54.0,0.1725,9.315,USD
2026-05-01,Acronis,Jeff Computers,SPDAMSENS,US_Master,50970.82,0.0148,754.3681359999999,USD
2026-05-01,Acronis,Jeff Computers,SPGAMSENS,US_Master,238.0,1.704,405.55199999999996,USD
2026-05-01,Acronis,Jilasoan,SPDAMSENS,US_Master,12411.37,0.0148,183.68827600000003,USD
2026-05-01,Acronis,Jilasoan,SPEAMSENS,US_Master,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,JointVue,SPDAMSENS,US_Master,907.11,0.0148,13.425228,USD
2026-05-01,Acronis,JointVue,SPGAMSENS,US_Master,3.0,1.704,5.112,USD
2026-05-01,Acronis,KAB Computer Services LLC,SPDAMSENS,US_Master,61033.34,0.0148,903.2934319999999,USD
2026-05-01,Acronis,KAB Computer Services LLC,SPEAMSENS,US_Master,33.0,10.3731,342.31230000000005,USD
2026-05-01,Acronis,KAB Computer Services LLC,SPFAMSENS,US_Master,10.0,3.6565,36.565,USD
2026-05-01,Acronis,KAB Computer Services LLC,SPGAMSENS,US_Master,128.0,1.704,218.112,USD
2026-05-01,Acronis,KAB Computer Services LLC,SPIAMSENS,US_Master,12.0,0.6319,7.582800000000001,USD
2026-05-01,Acronis,Kaminski Engineering & Management,SPIAMSENS,US_Master,1.0,0.6319,0.6319,USD
2026-05-01,Acronis,Keystone,SPDAMSENS,US_Master,31847.73,0.0148,471.346404,USD
2026-05-01,Acronis,Keystone,SPEAMSENS,US_Master,3.0,10.3731,31.119300000000003,USD
2026-05-01,Acronis,Keystone,SPFAMSENS,US_Master,19.0,3.6565,69.4735,USD
2026-05-01,Acronis,Keystone,SPGAMSENS,US_Master,35.0,1.704,59.64,USD
2026-05-01,Acronis,Keystone,SRIAMSENS,US_Master,1.0,0.1725,0.1725,USD
2026-05-01,Acronis,Keystone Information Technology,SPDAMSENS,US2_DEV,14121.38,0.0148,208.996424,USD
2026-05-01,Acronis,Keystone Information Technology,SPEAMSENS,US2_DEV,0.0,10.3731,0.0,USD
2026-05-01,Acronis,Keystone Information Technology,SPFAMSENS,US2_DEV,0.0,3.6565,0.0,USD
2026-05-01,Acronis,Keystone Information Technology,SPGAMSENS,US2_DEV,0.0,1.704,0.0,USD
2026-05-01,Acronis,Keystone Information Technology,SPIAMSENS,US2_DEV,14.0,0.6319,8.8466,USD
2026-05-01,Acronis,Keystone Information Technology,SRHAMSENS,US2_DEV,0.0,0.7313,0.0,USD
2026-05-01,Acronis,Keystone Information Technology,SRIAMSENS,US2_DEV,0.0,0.1725,0.0,USD
2026-05-01,Acronis,Kezber,SPDAMSENS,US_Master,2358.7,0.0148,34.90876,USD
2026-05-01,Acronis,Kezber,SPDCMSENS,US_Master,137.0,,0.0,USD
2026-05-01,Acronis,Kezber,SPEAMSENS,US_Master,0.0,10.3731,0.0,USD
2026-05-01,Acronis,Kezber,SPFAMSENS,US_Master,0.0,3.6565,0.0,USD
2026-05-01,Acronis,Kezber,SPGAMSENS,US_Master,0.0,1.704,0.0,USD
2026-05-01,Acronis,Kezber,SRJAMSENS,US_Master,97.0,1.1502,111.56939999999999,USD
2026-05-01,Acronis,Kimmit Ltd,SPDAMSENS,UK_DEV,5000.34,0.0148,74.005032,USD
2026-05-01,Acronis,Kismet Solutions Inc.,SPDAMSENS,US_Master,22861.64,0.0148,338.3522720000001,USD
2026-05-01,Acronis,Kismet Solutions Inc.,SPEAMSENS,US_Master,5.0,10.3731,51.865500000000004,USD
2026-05-01,Acronis,Kismet Solutions Inc.,SPFAMSENS,US_Master,17.0,3.6565,62.1605,USD
2026-05-01,Acronis,Kismet Solutions Inc.,SPGAMSENS,US_Master,5.0,1.704,8.52,USD
2026-05-01,Acronis,Knowing Technologies,SPDAMSENS,US_Master,16499.559999999998,0.0148,244.193488,USD
2026-05-01,Acronis,Knowing Technologies,SPDCMSENS,US_Master,4.0,,0.0,USD
2026-05-01,Acronis,Knowing Technologies,SPEAMSENS,US_Master,6.0,10.3731,62.238600000000005,USD
2026-05-01,Acronis,Knowing Technologies,SPFAMSENS,US_Master,31.0,3.6565,113.3515,USD
2026-05-01,Acronis,Knowing Technologies,SQ1AMSENS,US_Master,3895.49,0.0239,93.102211,USD
2026-05-01,Acronis,Knowing Technologies,SQ8AMSENS,US_Master,22.0,1.1502,25.304399999999998,USD
2026-05-01,Acronis,Knowing Technologies,SRJAMSENS,US_Master,34.0,1.1502,39.10679999999999,USD
2026-05-01,Acronis,Krueger Communications,SPDAMSENS,US_Master,262873.39999999997,0.0148,3890.52632,USD
2026-05-01,Acronis,Krueger Communications,SPEAMSENS,US_Master,12.0,10.3731,124.47720000000001,USD
2026-05-01,Acronis,Krueger Communications,SPFAMSENS,US_Master,513.0,3.6565,1875.7845,USD
2026-05-01,Acronis,Krueger Communications,SPGAMSENS,US_Master,7.0,1.704,11.927999999999999,USD
2026-05-01,Acronis,Krueger Communications,SPIAMSENS,US_Master,4.0,0.6319,2.5276,USD
2026-05-01,Acronis,Krueger Communications,SVEAMSENS,US_Master,73289.28,0.0272,1993.468416,USD
